id,Name,Group,Stock,Price
1,Apple,Fruit,30,100
2,Banana,Fruit,50,120
3,Orange,Fruit,40,130
4,Strawberry,Fruit,25,110
5,Peach,Fruit,35,140
6,Mango,Fruit,20,150
7,Cherry,Fruit,15,160
8,Grapes,Fruit,60,125
9,Pineapple,Fruit,10,170
10,Watermelon,Fruit,5,180
11,Carrot,Légume,80,90
12,Potato,Légume,100,100
13,Tomato,Légume,70,110
14,Cucumber,Légume,60,105
15,Spinach,Légume,45,115
16,Broccoli,Légume,30,120
17,Onion,Légume,90,95
18,Cabbage,Légume,55,100
19,Zucchini,Légume,40,130
20,Garlic,Légume,35,140
